1.0446293508139235	38.29709873816507
1.4690249032838087	91.801943593147
1.7958682852476198	120.98256646898818
2.3673465291656646	74.59814073925656
2.705899696429042	110.72439848194763
3.2355071458648115	58.433082576926644
3.5986709970285107	101.56838659069983
0.03456503676192668	38.52430146079421
0.44596647501842124	91.44289569451895
0.7526144833844315	120.64247188229841
1.2978267287775491	69.1982518597351
1.6170134388188524	107.02544442240556
2.065028520357725	43.767895320774684
2.436933917109357	93.01530825596187
2.727955550693753	121.4930834371573
3.257918668910741	66.62220834428021
3.5636966276796747	105.03494653493435
3.9437436239830177	128.54507727943837
0.3752861976240204	86.77504451004513
0.6419965022589847	117.1467936032189
1.107922415905836	52.710150957242696
1.414791151660491	95.99711919952834
1.673237153809608	123.05136165926395
2.1674727086772587	60.54711481943738
2.448519086103859	100.1551273427049
2.7228357066999322	125.89121584814045
3.2520608997388996	68.62563891853998
3.5357987818502705	105.65669795053141
3.883691486096335	129.1958827764756
0.3612395198073515	83.32089612319155
0.6353148876009704	115.03506406149585
1.094995066316963	50.548916809594125
1.413870345510204	95.09580406267263
1.6750983296668145	122.49853205831907
2.170237755671063	60.44831054406959
2.4546724394318775	100.22829721512424
2.7345437264340444	125.97173339895969
3.2709238933878693	70.1097568681556
3.5589891906416717	106.76666807679173
3.930729300217489	129.62469827649323
0.35984182726794745	86.02790028873974
0.6172842774794483	116.46605915792838
1.0575514180955397	48.65206455545665
1.3628392154283584	93.19249057814578
1.5880648651854268	120.58958929916298
1.9998735349381596	136.79754730511655
2.271060669069344	89.99275408568136
2.43792792462621	116.38777907522201
2.6718144300246447	136.23000055345608
3.197214582171403	69.62663485563111
3.4263074703185357	104.22872751192826
3.6683052333383532	128.27816320676857
0.1670369605993267	63.35879212080222
0.4220014503869739	100.96019692675826
0.6694298502754392	126.17805618790659
1.1649322876850725	62.07426306292713
1.429571123811876	100.49780195157352
1.685298630808193	125.96086520808136
2.19111098361079	63.97131828105797
2.461610633067739	102.0507234280181
2.7425158494871247	127.13097215890448
3.2852258624825827	71.80656670839184
3.5723237694613053	107.84670506816943
3.9579127526037325	130.08009748618102
0.3552560548054622	87.58786587832302
0.6005146535837657	117.23756631118547
1.02173217762969	46.52111763627095
1.3176039639619943	91.23517300588979
1.5146862405233725	118.44846364027333
1.8308747936796306	137.09785725498932
2.2530771334401645	80.26303939077532
2.4557200543018487	110.74593206833747
2.712288849845729	132.60744711526635
3.2491972103650504	71.85448532410537
3.5050538480459763	106.87742207409346
3.817821832217067	130.12482898198962
0.3388104904197753	79.50334230408801
0.6172787919995473	112.64273198388527
1.0577708056710593	46.49911628322116
1.388820446529294	92.9856743435378
1.6369802480906592	120.9092547738792
2.1002110914642045	54.26611016111964
2.383294396301598	95.95126842547769
2.6144956367664003	122.5930989160947
3.0591897031752486	52.155104506884435
3.3266655476774813	93.65979723048368
3.5206524329377666	120.08507949423853
3.845496584926967	137.9735415497349
0.24515650400004418	81.11200289985878
0.4366432149626231	110.88104185969665
0.6746872861724147	132.63162911955928
1.188923075488309	67.27250242889946
1.429573347563196	103.07368174965133
1.6776308616320756	127.57421571356564
2.1810888225259903	64.06810896113022
2.4420218903457447	101.71808331816575
2.7054235293167355	126.81844309928071
3.2252229239238317	67.06469814992339
3.4986801896450808	104.26188697009778
3.8104194301390795	128.53397612350582
0.3588865576374618	79.07169224597938
0.6577951130253263	112.79644919047024
1.1418902783764984	52.6777734855759
1.4805080905811732	97.26771824369764
1.7954981140988377	124.26444737378714
2.3680962613372367	76.38175658501744
2.6940578358201623	111.60390511747228
3.2121371449948586	57.2049409180657
3.566627093357239	100.59041203216923
3.9604439146754102	125.8888392071664
0.41300279627843195	87.7330118078925
